1143,448,1624,1163,11:38:22,2017-07-18 
1142,449,1624,1164,11:38:27,2017-07-18 
1143,448,1627,1163,11:38:32,2017-07-18 
1142,448,1626,1163,11:38:37,2017-07-18 
1143,448,1627,1163,11:38:42,2017-07-18 
1142,448,1619,1163,11:38:47,2017-07-18 
1143,447,1626,1163,11:38:52,2017-07-18 
1142,448,1627,1163,11:38:57,2017-07-18 
1143,448,1620,1165,11:39:02,2017-07-18 
1142,448,1627,1163,11:39:07,2017-07-18 
1142,448,1624,1164,11:39:12,2017-07-18 
1143,448,1627,1164,11:39:17,2017-07-18 
1142,448,1631,1163,11:39:22,2017-07-18 
1142,448,1627,1163,11:39:27,2017-07-18 
1143,448,1626,1163,11:39:32,2017-07-18 
1143,448,1634,1164,11:39:37,2017-07-18 
1142,448,1621,1163,11:39:42,2017-07-18 
1142,447,1627,1163,11:39:47,2017-07-18 
1142,448,1626,1162,11:39:52,2017-07-18 
1142,448,1625,1164,11:39:57,2017-07-18 
1141,447,1627,1163,11:40:02,2017-07-18 
1142,448,1628,1163,11:40:07,2017-07-18 
1142,448,1629,1163,11:40:12,2017-07-18 
1141,447,1625,1163,11:40:17,2017-07-18 
1142,448,1626,1163,11:40:22,2017-07-18 
1141,448,1627,1164,11:40:27,2017-07-18 
1142,447,1621,1163,11:40:32,2017-07-18 
1142,447,1628,1164,11:40:38,2017-07-18 
1142,447,1628,1163,11:40:43,2017-07-18 
1141,447,1628,1163,11:40:48,2017-07-18 
1142,448,1627,1163,11:40:53,2017-07-18 
1141,447,1636,1163,11:40:58,2017-07-18 
1142,447,1627,1164,11:41:03,2017-07-18 
1142,447,1627,1163,11:41:08,2017-07-18 
1141,447,1630,1163,11:41:13,2017-07-18 
1141,447,1626,1163,11:41:18,2017-07-18 
1141,447,1628,1163,11:41:23,2017-07-18 
1141,447,1631,1162,11:41:28,2017-07-18 
1141,447,1629,1163,11:41:33,2017-07-18 
1142,447,1628,1163,11:41:38,2017-07-18 
1142,446,1627,1163,11:41:43,2017-07-18 
1141,447,1627,1163,11:41:48,2017-07-18 
1142,447,1625,1163,11:41:53,2017-07-18 
1142,447,1634,1163,11:41:58,2017-07-18 
1142,447,1628,1163,11:42:03,2017-07-18 
1142,447,1630,1163,11:42:08,2017-07-18 
1142,447,1628,1163,11:42:13,2017-07-18 
1141,447,1631,1163,11:42:18,2017-07-18 
1142,447,1636,1162,11:42:23,2017-07-18 
1141,446,1628,1162,11:42:28,2017-07-18 
1141,446,1631,1163,11:42:33,2017-07-18 
1142,446,1631,1163,11:42:38,2017-07-18 
1141,447,1620,1162,11:42:43,2017-07-18 
1141,447,1627,1163,11:42:48,2017-07-18 
1140,447,1627,1162,11:42:53,2017-07-18 
1141,447,1627,1163,11:42:58,2017-07-18 
1141,447,1628,1163,11:43:03,2017-07-18 
1142,446,1629,1163,11:43:08,2017-07-18 
1140,447,1627,1162,11:43:13,2017-07-18 
1141,447,1629,1163,11:43:18,2017-07-18 
1141,447,1629,1164,11:43:23,2017-07-18 
1141,446,1622,1163,11:43:29,2017-07-18 
1141,447,1620,1163,11:43:34,2017-07-18 
1141,447,1630,1163,11:43:39,2017-07-18 
1141,445,1625,1162,11:43:44,2017-07-18 
1141,447,1627,1162,11:43:49,2017-07-18 
1140,447,1629,1163,11:43:54,2017-07-18 
1141,446,1627,1163,11:43:59,2017-07-18 
1140,446,1625,1161,11:44:04,2017-07-18 
1140,447,1628,1162,11:44:09,2017-07-18 
1141,447,1624,1163,11:44:14,2017-07-18 
1140,447,1630,1162,11:44:19,2017-07-18 
1140,447,1627,1162,11:44:24,2017-07-18 
1141,446,1630,1162,11:44:29,2017-07-18 
1141,447,1628,1163,11:44:34,2017-07-18 
1141,447,1629,1162,11:44:39,2017-07-18 
1141,447,1629,1162,11:44:44,2017-07-18 
1141,447,1628,1163,11:44:49,2017-07-18 
1140,446,1626,1162,11:44:54,2017-07-18 
1141,446,1627,1162,11:44:59,2017-07-18 
1140,446,1629,1162,11:45:04,2017-07-18 
1141,447,1628,1163,11:45:09,2017-07-18 
1140,446,1624,1161,11:45:14,2017-07-18 
1140,446,1625,1161,11:45:19,2017-07-18 
1139,447,1626,1162,11:45:24,2017-07-18 
1140,446,1629,1161,11:45:29,2017-07-18 
1139,446,1630,1162,11:45:34,2017-07-18 
1140,446,1626,1162,11:45:39,2017-07-18 
1140,447,1625,1161,11:45:45,2017-07-18 
1140,446,1628,1163,11:45:50,2017-07-18 
1140,447,1628,1162,11:45:55,2017-07-18 
1140,446,1624,1162,11:46:00,2017-07-18 
1139,446,1625,1162,11:46:05,2017-07-18 
1140,446,1625,1161,11:46:10,2017-07-18 
1140,446,1627,1162,11:46:15,2017-07-18 
1140,447,1626,1162,11:46:20,2017-07-18 
1140,446,1630,1161,11:46:25,2017-07-18 
1141,446,1628,1161,11:46:30,2017-07-18 
1140,446,1629,1161,11:46:35,2017-07-18 
1139,446,1627,1162,11:46:40,2017-07-18 
1140,446,1626,1163,11:46:45,2017-07-18 
1140,446,1628,1161,11:46:50,2017-07-18 
1140,446,1633,1161,11:46:55,2017-07-18 
1140,446,1630,1161,11:47:00,2017-07-18 
1140,446,1627,1162,11:47:05,2017-07-18 
1140,446,1628,1162,11:47:10,2017-07-18 
1140,446,1630,1161,11:47:15,2017-07-18 
1140,445,1627,1162,11:47:20,2017-07-18 
1141,446,1628,1160,11:47:25,2017-07-18 
1139,445,1631,1161,11:47:30,2017-07-18 
1139,446,1635,1161,11:47:35,2017-07-18 
1140,446,1628,1161,11:47:40,2017-07-18 
1139,446,1631,1160,11:47:45,2017-07-18 
1139,446,1636,1161,11:47:50,2017-07-18 
1139,446,1628,1161,11:47:55,2017-07-18 
1140,446,1629,1162,11:48:00,2017-07-18 
1139,446,1625,1161,11:48:05,2017-07-18 
1139,446,1627,1161,11:48:10,2017-07-18 
1139,446,1627,1161,11:48:15,2017-07-18 
1140,446,1628,1161,11:48:20,2017-07-18 
1141,446,1628,1162,11:48:25,2017-07-18 
1140,446,1630,1161,11:48:30,2017-07-18 
1139,445,1629,1160,11:48:36,2017-07-18 
1139,446,1628,1160,11:48:41,2017-07-18 
1139,446,1628,1161,11:48:46,2017-07-18 
1139,446,1628,1160,11:48:51,2017-07-18 
1139,445,1628,1161,11:48:56,2017-07-18 
1139,445,1635,1163,11:49:01,2017-07-18 
1139,445,1626,1161,11:49:06,2017-07-18 
1139,445,1630,1163,11:49:11,2017-07-18 
1139,445,1626,1161,11:49:16,2017-07-18 
1138,446,1627,1161,11:49:21,2017-07-18 
1139,445,1628,1161,11:49:26,2017-07-18 
1139,445,1627,1162,11:49:31,2017-07-18 
1139,446,1624,1161,11:49:36,2017-07-18 
1138,446,1626,1163,11:49:41,2017-07-18 
1139,445,1627,1161,11:49:46,2017-07-18 
1139,445,1631,1161,11:49:51,2017-07-18 
1139,446,1621,1160,11:49:56,2017-07-18 
1139,445,1626,1160,11:50:01,2017-07-18 
1140,445,1627,1161,11:50:06,2017-07-18 
1139,445,1624,1160,11:50:11,2017-07-18 
1139,445,1624,1162,11:50:16,2017-07-18 
1139,446,1635,1161,11:50:21,2017-07-18 
1139,444,1627,1161,11:50:26,2017-07-18 
1139,445,1629,1161,11:50:31,2017-07-18 
1139,445,1628,1160,11:50:36,2017-07-18 
1138,446,1630,1160,11:50:41,2017-07-18 
1138,445,1627,1160,11:50:46,2017-07-18 
1139,445,1624,1161,11:50:51,2017-07-18 
1137,446,1625,1161,11:50:56,2017-07-18 
1139,444,1630,1160,11:51:01,2017-07-18 
1138,445,1628,1160,11:51:07,2017-07-18 
1138,445,1630,1160,11:51:12,2017-07-18 
1138,445,1625,1160,11:51:17,2017-07-18 
1137,445,1631,1160,11:51:22,2017-07-18 
1139,446,1634,1160,11:51:27,2017-07-18 
1138,445,1628,1160,11:51:32,2017-07-18 
1138,445,1628,1160,11:51:37,2017-07-18 
1139,445,1628,1160,11:51:42,2017-07-18 
1138,444,1626,1160,11:51:47,2017-07-18 
1139,445,1627,1160,11:51:52,2017-07-18 
1138,445,1630,1160,11:51:57,2017-07-18 
1137,445,1624,1160,11:52:02,2017-07-18 
1138,444,1624,1161,11:52:07,2017-07-18 
1139,445,1627,1160,11:52:12,2017-07-18 
1138,444,1626,1160,11:52:17,2017-07-18 
1138,445,1628,1159,11:52:22,2017-07-18 
1138,445,1627,1160,11:52:27,2017-07-18 
1138,445,1619,1160,11:52:32,2017-07-18 
1139,444,1625,1160,11:52:37,2017-07-18 
1138,444,1627,1160,11:52:42,2017-07-18 
1138,445,1629,1160,11:52:47,2017-07-18 
1138,445,1624,1160,11:52:52,2017-07-18 
1139,445,1630,1159,11:52:57,2017-07-18 
1138,445,1627,1159,11:53:02,2017-07-18 
1138,445,1624,1160,11:53:07,2017-07-18 
1137,444,1634,1160,11:53:12,2017-07-18 
1138,444,1634,1160,11:53:17,2017-07-18 
1138,445,1630,1159,11:53:22,2017-07-18 
1137,445,1624,1159,11:53:28,2017-07-18 
1137,444,1628,1159,11:53:33,2017-07-18 
1137,444,1636,1160,11:53:38,2017-07-18 
1138,444,1627,1160,11:53:43,2017-07-18 
1137,445,1629,1160,11:53:48,2017-07-18 
1137,444,1626,1160,11:53:53,2017-07-18 
1138,444,1628,1159,11:53:58,2017-07-18 
1137,445,1636,1160,11:54:03,2017-07-18 
1137,444,1626,1159,11:54:08,2017-07-18 
1138,444,1630,1160,11:54:13,2017-07-18 
1138,445,1630,1159,11:54:18,2017-07-18 
1138,444,1628,1159,11:54:23,2017-07-18 
1137,444,1626,1158,11:54:28,2017-07-18 
1137,444,1624,1158,11:54:33,2017-07-18 
1137,445,1624,1160,11:54:38,2017-07-18 
1137,444,1625,1159,11:54:43,2017-07-18 
1137,444,1629,1160,11:54:48,2017-07-18 
1137,445,1628,1159,11:54:53,2017-07-18 
1138,444,1624,1160,11:54:58,2017-07-18 
1138,445,1627,1159,11:55:03,2017-07-18 
1138,444,1630,1160,11:55:08,2017-07-18 
1138,444,1630,1159,11:55:13,2017-07-18 
1137,444,1629,1158,11:55:18,2017-07-18 
1137,444,1626,1159,11:55:23,2017-07-18 
1137,444,1630,1159,11:55:28,2017-07-18 
1138,444,1628,1159,11:55:33,2017-07-18 
1139,444,1626,1157,11:55:38,2017-07-18 
1137,445,1625,1159,11:55:43,2017-07-18 
1137,444,1629,1159,11:55:48,2017-07-18 
1138,444,1624,1160,11:55:53,2017-07-18 
1137,444,1626,1158,11:55:58,2017-07-18 
1137,444,1627,1159,11:56:04,2017-07-18 
1137,444,1625,1158,11:56:09,2017-07-18 
1137,444,1630,1158,11:56:14,2017-07-18 
1137,443,1619,1160,11:56:19,2017-07-18 
1138,444,1630,1159,11:56:24,2017-07-18 
1138,444,1631,1160,11:56:29,2017-07-18 
1137,443,1625,1158,11:56:34,2017-07-18 
1136,444,1624,1159,11:56:39,2017-07-18 
1137,444,1628,1158,11:56:44,2017-07-18 
1137,444,1621,1160,11:56:49,2017-07-18 
1136,444,1630,1158,11:56:54,2017-07-18 
1137,443,1631,1159,11:56:59,2017-07-18 
1137,444,1629,1157,11:57:04,2017-07-18 
1137,444,1626,1160,11:57:09,2017-07-18 
1136,444,1628,1159,11:57:14,2017-07-18 
1137,444,1626,1158,11:57:19,2017-07-18 
1137,444,1627,1159,11:57:24,2017-07-18 
1136,445,1625,1159,11:57:29,2017-07-18 
1137,443,1628,1158,11:57:34,2017-07-18 
1137,444,1630,1159,11:57:39,2017-07-18 
1137,444,1619,1159,11:57:44,2017-07-18 
1136,443,1624,1160,11:57:49,2017-07-18 
1136,444,1624,1159,11:57:54,2017-07-18 
1136,443,1626,1158,11:57:59,2017-07-18 
1136,444,1627,1159,11:58:04,2017-07-18 
1136,444,1623,1157,11:58:09,2017-07-18 
1136,444,1630,1158,11:58:14,2017-07-18 
1136,444,1626,1159,11:58:19,2017-07-18 
1137,444,1625,1158,11:58:24,2017-07-18 
1136,444,1629,1159,11:58:29,2017-07-18 
1136,444,1630,1158,11:58:34,2017-07-18 
1136,443,1625,1158,11:58:39,2017-07-18 
1137,443,1629,1159,11:58:44,2017-07-18 
1136,444,1630,1158,11:58:49,2017-07-18 
1137,443,1629,1159,11:58:55,2017-07-18 
1137,443,1624,1158,11:59:00,2017-07-18 
1137,444,1627,1159,11:59:05,2017-07-18 
1135,444,1624,1158,11:59:10,2017-07-18 
1137,443,1630,1158,11:59:15,2017-07-18 
1136,444,1628,1159,11:59:20,2017-07-18 
1135,443,1625,1157,11:59:25,2017-07-18 
1136,444,1630,1158,11:59:30,2017-07-18 
1137,444,1627,1158,11:59:35,2017-07-18 
1136,443,1629,1158,11:59:40,2017-07-18 
1135,444,1635,1158,11:59:45,2017-07-18 
1135,444,1627,1158,11:59:50,2017-07-18 
1135,443,1624,1158,11:59:55,2017-07-18 
1136,443,1629,1159,12:00:00,2017-07-18 
1135,443,1630,1157,12:00:05,2017-07-18 
1135,444,1626,1158,12:00:10,2017-07-18 
1136,443,1628,1157,12:00:15,2017-07-18 
1136,443,1627,1157,12:00:20,2017-07-18 
1136,443,1627,1158,12:00:25,2017-07-18 
1135,443,1627,1158,12:00:30,2017-07-18 
1136,443,1627,1158,12:00:35,2017-07-18 
1135,443,1627,1158,12:00:40,2017-07-18 
1135,443,1627,1157,12:00:45,2017-07-18 
1135,443,1630,1158,12:00:50,2017-07-18 
1136,443,1630,1157,12:00:55,2017-07-18 
1136,443,1629,1158,12:01:00,2017-07-18 
1135,443,1627,1157,12:01:05,2017-07-18 
1136,443,1635,1158,12:01:10,2017-07-18 
1135,443,1628,1157,12:01:15,2017-07-18 
1136,443,1625,1158,12:01:20,2017-07-18 
1135,443,1635,1158,12:01:25,2017-07-18 
1136,443,1635,1158,12:01:30,2017-07-18 
1136,443,1627,1158,12:01:35,2017-07-18 
1135,443,1620,1157,12:01:40,2017-07-18 
1136,442,1624,1157,12:01:46,2017-07-18 
1135,443,1627,1158,12:01:51,2017-07-18 
1136,443,1627,1157,12:01:56,2017-07-18 
1136,443,1628,1158,12:02:01,2017-07-18 
1136,443,1625,1157,12:02:06,2017-07-18 
1136,443,1626,1157,12:02:11,2017-07-18 
1136,443,1630,1158,12:02:16,2017-07-18 
1135,443,1628,1156,12:02:21,2017-07-18 
1135,443,1630,1157,12:02:26,2017-07-18 
1136,443,1627,1158,12:02:31,2017-07-18 
1136,443,1624,1159,12:02:36,2017-07-18 
1135,443,1626,1158,12:02:41,2017-07-18 
1135,443,1627,1157,12:02:46,2017-07-18 
1134,443,1626,1158,12:02:51,2017-07-18 
1136,443,1629,1157,12:02:56,2017-07-18 
1135,442,1625,1156,12:03:01,2017-07-18 
1135,443,1632,1157,12:03:06,2017-07-18 
1135,442,1624,1156,12:03:11,2017-07-18 
1135,443,1630,1158,12:03:16,2017-07-18 
1135,442,1631,1158,12:03:21,2017-07-18 
1135,442,1628,1156,12:03:26,2017-07-18 
1135,443,1627,1157,12:03:31,2017-07-18 
1133,443,1631,1157,12:03:36,2017-07-18 
1135,442,1630,1157,12:03:41,2017-07-18 
1135,442,1625,1157,12:03:46,2017-07-18 
1135,443,1627,1157,12:03:51,2017-07-18 
1134,442,1630,1158,12:03:56,2017-07-18 
1135,442,1628,1157,12:04:01,2017-07-18 
1134,443,1628,1157,12:04:06,2017-07-18 
1134,443,1627,1156,12:04:11,2017-07-18 
1136,442,1635,1156,12:04:16,2017-07-18 
1135,443,1628,1157,12:04:21,2017-07-18 
1135,442,1625,1157,12:04:26,2017-07-18 
1134,442,1626,1157,12:04:31,2017-07-18 
1135,442,1625,1157,12:04:37,2017-07-18 
1134,443,1628,1157,12:04:42,2017-07-18 
1134,442,1631,1157,12:04:47,2017-07-18 
1135,442,1630,1157,12:04:52,2017-07-18 
1135,443,1628,1156,12:04:57,2017-07-18 
1135,443,1627,1156,12:05:02,2017-07-18 
1135,442,1631,1157,12:05:07,2017-07-18 
1135,442,1627,1157,12:05:12,2017-07-18 
1135,443,1627,1156,12:05:17,2017-07-18 
1135,443,1627,1156,12:05:22,2017-07-18 
1135,442,1625,1157,12:05:27,2017-07-18 
1135,442,1627,1157,12:05:32,2017-07-18 
1135,442,1629,1156,12:05:37,2017-07-18 
1135,442,1628,1156,12:05:42,2017-07-18 
1134,442,1629,1156,12:05:47,2017-07-18 
1135,443,1635,1156,12:05:52,2017-07-18 
1135,442,1627,1156,12:05:57,2017-07-18 
1135,442,1621,1158,12:06:02,2017-07-18 
1135,442,1624,1157,12:06:07,2017-07-18 
1135,442,1635,1156,12:06:12,2017-07-18 
1134,441,1625,1156,12:06:17,2017-07-18 
1134,442,1627,1156,12:06:22,2017-07-18 
1134,443,1628,1156,12:06:27,2017-07-18 
1134,442,1629,1155,12:06:32,2017-07-18 
1134,442,1624,1156,12:06:37,2017-07-18 
1135,442,1628,1156,12:06:42,2017-07-18 
1134,442,1635,1157,12:06:48,2017-07-18 
1134,442,1624,1156,12:06:53,2017-07-18 
1134,442,1626,1156,12:06:58,2017-07-18 
1134,442,1630,1157,12:07:03,2017-07-18 
1134,442,1629,1156,12:07:08,2017-07-18 
1134,442,1627,1156,12:07:13,2017-07-18 
1134,442,1625,1157,12:07:18,2017-07-18 
1134,442,1633,1156,12:07:23,2017-07-18 
1134,442,1619,1156,12:07:28,2017-07-18 
1134,442,1621,1156,12:07:33,2017-07-18 
1134,442,1627,1156,12:07:38,2017-07-18 
1134,442,1628,1156,12:07:43,2017-07-18 
1134,442,1626,1154,12:07:48,2017-07-18 
1134,442,1630,1157,12:07:53,2017-07-18 
1134,442,1627,1156,12:07:58,2017-07-18 
1135,442,1627,1155,12:08:03,2017-07-18 
1134,441,1624,1156,12:08:08,2017-07-18 
1134,442,1630,1156,12:08:13,2017-07-18 
1134,442,1627,1156,12:08:18,2017-07-18 
1134,442,1632,1156,12:08:23,2017-07-18 
1135,442,1627,1156,12:08:28,2017-07-18 
1134,442,1624,1156,12:08:33,2017-07-18 
1134,442,1627,1156,12:08:38,2017-07-18 
1134,442,1627,1155,12:08:43,2017-07-18 
1134,442,1634,1155,12:08:48,2017-07-18 
1135,442,1627,1156,12:08:53,2017-07-18 
1134,442,1625,1156,12:08:58,2017-07-18 
1134,442,1627,1156,12:09:03,2017-07-18 
1134,441,1626,1156,12:09:08,2017-07-18 
1134,442,1624,1155,12:09:13,2017-07-18 
1133,442,1628,1155,12:09:18,2017-07-18 
1134,442,1625,1155,12:09:23,2017-07-18 
1132,440,1630,1156,12:09:29,2017-07-18 
1134,442,1627,1156,12:09:34,2017-07-18 
1133,442,1635,1156,12:09:39,2017-07-18 
1132,441,1630,1155,12:09:44,2017-07-18 
1133,441,1628,1156,12:09:49,2017-07-18 
1134,442,1631,1156,12:09:54,2017-07-18 
1133,442,1628,1155,12:09:59,2017-07-18 
1132,442,1630,1154,12:10:04,2017-07-18 
1132,442,1635,1156,12:10:09,2017-07-18 
1133,442,1631,1155,12:10:14,2017-07-18 
1133,441,1630,1155,12:10:19,2017-07-18 
1133,442,1619,1155,12:10:24,2017-07-18 
1133,441,1630,1155,12:10:29,2017-07-18 
1133,442,1631,1156,12:10:34,2017-07-18 
1133,441,1627,1156,12:10:39,2017-07-18 
1133,441,1625,1156,12:10:44,2017-07-18 
1134,441,1628,1157,12:10:49,2017-07-18 
1133,442,1621,1156,12:10:54,2017-07-18 
1133,442,1627,1156,12:10:59,2017-07-18 
1133,441,1627,1155,12:11:04,2017-07-18 
1133,442,1627,1155,12:11:09,2017-07-18 
1133,441,1629,1155,12:11:14,2017-07-18 
1133,442,1628,1155,12:11:19,2017-07-18 
1132,442,1628,1156,12:11:24,2017-07-18 
1134,441,1633,1155,12:11:29,2017-07-18 
1134,442,1632,1155,12:11:34,2017-07-18 
1133,441,1628,1155,12:11:39,2017-07-18 
1133,441,1627,1155,12:11:44,2017-07-18 
1133,441,1627,1156,12:11:49,2017-07-18 
1134,441,1632,1155,12:11:54,2017-07-18 
1133,441,1638,1155,12:11:59,2017-07-18 
1133,442,1625,1155,12:12:04,2017-07-18 
1133,441,1634,1155,12:12:09,2017-07-18 
1133,441,1627,1156,12:12:14,2017-07-18 
1133,441,1627,1156,12:12:20,2017-07-18 
1133,442,1627,1155,12:12:25,2017-07-18 
1132,441,1627,1154,12:12:30,2017-07-18 
1133,440,1631,1154,12:12:35,2017-07-18 
1132,441,1630,1155,12:12:40,2017-07-18 
1133,441,1631,1155,12:12:45,2017-07-18 
1132,441,1628,1155,12:12:50,2017-07-18 
1133,441,1627,1155,12:12:55,2017-07-18 
1132,440,1635,1155,12:13:00,2017-07-18 
1132,441,1619,1156,12:13:05,2017-07-18 
1132,441,1629,1156,12:13:10,2017-07-18 
1132,441,1631,1155,12:13:15,2017-07-18 
1132,441,1631,1155,12:13:20,2017-07-18 
1133,442,1627,1155,12:13:25,2017-07-18 
1133,441,1625,1155,12:13:30,2017-07-18 
1132,441,1625,1155,12:13:35,2017-07-18 
1132,442,1628,1155,12:13:40,2017-07-18 
1132,440,1624,1154,12:13:45,2017-07-18 
1132,441,1627,1154,12:13:50,2017-07-18 
1132,440,1630,1154,12:13:55,2017-07-18 
1133,441,1623,1154,12:14:00,2017-07-18 
1133,441,1630,1155,12:14:05,2017-07-18 
1132,441,1628,1155,12:14:10,2017-07-18 
1133,441,1627,1154,12:14:15,2017-07-18 
1133,441,1627,1155,12:14:20,2017-07-18 
1133,441,1626,1155,12:14:25,2017-07-18 
1133,441,1635,1154,12:14:30,2017-07-18 
1132,441,1629,1155,12:14:35,2017-07-18 
1133,441,1631,1154,12:14:40,2017-07-18 
1133,440,1627,1154,12:14:45,2017-07-18 
1133,441,1629,1153,12:14:50,2017-07-18 
1133,440,1631,1153,12:14:56,2017-07-18 
1133,441,1627,1154,12:15:01,2017-07-18 
1133,441,1627,1154,12:15:06,2017-07-18 
1133,440,1624,1154,12:15:11,2017-07-18 
1133,441,1622,1153,12:15:16,2017-07-18 
1132,440,1627,1154,12:15:21,2017-07-18 
1133,441,1629,1153,12:15:26,2017-07-18 
1133,440,1624,1155,12:15:31,2017-07-18 
1132,440,1629,1154,12:15:36,2017-07-18 
1132,440,1627,1154,12:15:41,2017-07-18 
1131,441,1627,1155,12:15:46,2017-07-18 
1132,440,1625,1154,12:15:51,2017-07-18 
1132,441,1629,1154,12:15:56,2017-07-18 
1132,440,1624,1154,12:16:01,2017-07-18 
1132,441,1627,1154,12:16:06,2017-07-18 
1132,440,1635,1154,12:16:11,2017-07-18 
1132,441,1627,1154,12:16:16,2017-07-18 
1132,441,1627,1154,12:16:21,2017-07-18 
1132,440,1635,1154,12:16:26,2017-07-18 
1132,441,1627,1155,12:16:31,2017-07-18 
1133,441,1628,1155,12:16:36,2017-07-18 
1132,441,1626,1155,12:16:41,2017-07-18 
1133,440,1627,1154,12:16:46,2017-07-18 
1131,440,1629,1153,12:16:51,2017-07-18 
1132,440,1632,1154,12:16:56,2017-07-18 
1132,440,1630,1155,12:17:01,2017-07-18 
1131,441,1627,1154,12:17:06,2017-07-18 
1131,441,1628,1153,12:17:11,2017-07-18 
1132,441,1629,1154,12:17:16,2017-07-18 
1132,440,1626,1153,12:17:21,2017-07-18 
1131,440,1627,1153,12:17:26,2017-07-18 
1131,440,1627,1153,12:17:31,2017-07-18 
1131,440,1622,1154,12:17:36,2017-07-18 
1131,440,1627,1153,12:17:41,2017-07-18 
1132,441,1633,1154,12:17:47,2017-07-18 
1132,440,1630,1154,12:17:52,2017-07-18 
1132,440,1627,1154,12:17:57,2017-07-18 
1132,441,1625,1154,12:18:02,2017-07-18 
1132,440,1627,1154,12:18:07,2017-07-18 
1132,441,1631,1154,12:18:12,2017-07-18 
1131,441,1627,1154,12:18:17,2017-07-18 
1132,440,1630,1154,12:18:22,2017-07-18 
1132,441,1630,1153,12:18:27,2017-07-18 
1132,440,1629,1153,12:18:32,2017-07-18 
1131,440,1624,1154,12:18:37,2017-07-18 
1132,440,1628,1153,12:18:42,2017-07-18 
1132,439,1626,1154,12:18:47,2017-07-18 
1132,440,1629,1153,12:18:52,2017-07-18 
1131,441,1625,1153,12:18:57,2017-07-18 
1132,440,1627,1153,12:19:02,2017-07-18 
1133,441,1628,1154,12:19:07,2017-07-18 
1132,440,1629,1153,12:19:12,2017-07-18 
1131,441,1627,1154,12:19:17,2017-07-18 
1131,440,1630,1154,12:19:22,2017-07-18 
1131,440,1630,1154,12:19:27,2017-07-18 
1132,440,1627,1154,12:19:32,2017-07-18 
1132,440,1624,1154,12:19:37,2017-07-18 
1132,440,1627,1153,12:19:42,2017-07-18 
1132,440,1625,1153,12:19:47,2017-07-18 
1132,441,1630,1154,12:19:52,2017-07-18 
1132,440,1627,1154,12:19:57,2017-07-18 
1131,440,1629,1152,12:20:02,2017-07-18 
1131,440,1627,1154,12:20:07,2017-07-18 
1131,440,1619,1153,12:20:12,2017-07-18 
1132,440,1634,1153,12:20:17,2017-07-18 
1132,440,1623,1153,12:20:22,2017-07-18 
1131,440,1627,1153,12:20:27,2017-07-18 
1131,440,1629,1153,12:20:32,2017-07-18 
1131,440,1624,1153,12:20:37,2017-07-18 
1131,440,1627,1154,12:20:42,2017-07-18 
1131,439,1630,1153,12:20:48,2017-07-18 
1131,440,1625,1153,12:20:53,2017-07-18 
1130,440,1628,1154,12:20:58,2017-07-18 
1130,440,1628,1152,12:21:03,2017-07-18 
1131,440,1630,1152,12:21:08,2017-07-18 
1131,440,1631,1153,12:21:13,2017-07-18 
1131,440,1625,1153,12:21:18,2017-07-18 
1131,439,1627,1153,12:21:23,2017-07-18 
1131,440,1624,1153,12:21:28,2017-07-18 
1131,439,1621,1153,12:21:33,2017-07-18 
1131,439,1634,1153,12:21:38,2017-07-18 
1131,440,1629,1151,12:21:43,2017-07-18 
1130,440,1630,1153,12:21:48,2017-07-18 
1131,440,1627,1153,12:21:53,2017-07-18 
1130,440,1628,1152,12:21:58,2017-07-18 
1131,439,1630,1152,12:22:03,2017-07-18 
1131,439,1625,1153,12:22:08,2017-07-18 
1131,439,1633,1153,12:22:13,2017-07-18 
1130,439,1624,1153,12:22:18,2017-07-18 
1130,440,1632,1152,12:22:23,2017-07-18 
1130,440,1629,1151,12:22:28,2017-07-18 
1130,439,1625,1151,12:22:33,2017-07-18 
1131,439,1628,1152,12:22:38,2017-07-18 
1131,439,1624,1151,12:22:43,2017-07-18 
1130,440,1628,1153,12:22:48,2017-07-18 
1131,439,1630,1153,12:22:53,2017-07-18 
1130,439,1625,1153,12:22:58,2017-07-18 
1130,439,1627,1152,12:23:03,2017-07-18 
1130,439,1627,1152,12:23:08,2017-07-18 
1131,440,1627,1153,12:23:13,2017-07-18 
1130,439,1622,1152,12:23:18,2017-07-18 
1131,440,1627,1153,12:23:23,2017-07-18 
1130,439,1626,1152,12:23:28,2017-07-18 
1131,440,1621,1153,12:23:33,2017-07-18 
1131,439,1625,1152,12:23:38,2017-07-18 
1131,440,1631,1152,12:23:44,2017-07-18 
1131,440,1629,1152,12:23:49,2017-07-18 
1131,439,1624,1152,12:23:54,2017-07-18 
1130,439,1626,1152,12:23:59,2017-07-18 
1131,439,1628,1154,12:24:04,2017-07-18 
1130,439,1628,1154,12:24:09,2017-07-18 
1130,438,1631,1153,12:24:14,2017-07-18 
1130,439,1630,1152,12:24:19,2017-07-18 
1130,439,1626,1152,12:24:24,2017-07-18 
1131,440,1631,1153,12:24:29,2017-07-18 
1130,439,1625,1152,12:24:34,2017-07-18 
1131,439,1627,1153,12:24:39,2017-07-18 
1130,439,1625,1152,12:24:44,2017-07-18 
1130,439,1630,1153,12:24:49,2017-07-18 
1129,439,1631,1152,12:24:54,2017-07-18 
1129,439,1627,1152,12:24:59,2017-07-18 
1130,440,1627,1152,12:25:04,2017-07-18 
1130,438,1624,1152,12:25:09,2017-07-18 
1130,439,1624,1152,12:25:14,2017-07-18 
